Date,country,league,HomeTeam,AwayTeam,api_match_id,generated_at_utc,run_id,p_over_2_5,p_under_2_5,p_over_2_5_model,predicted_winner,p_home_win,p_draw,p_away_win,pred_total_bookings,expected_home_goals,expected_away_goals,pred_correct_score,pred_correct_score_top3,model_created_at_utc,model_artifact_path,fixtures_source_csv
17/04/2026,France,Ligue 2,Nancy,Annecy FC,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.427,0.573,0.3919457797325311,H,0.3668194272061883,0.2966445618474396,0.3365360109463721,3.8997073125021116,1.2590207954604886,1.1646087501125328,1-1,"[[""1-1"", 0.1299104282579394], [""1-0"", 0.11154855932980626], [""0-1"", 0.10318370334020134]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,France,Ligue 2,Pau FC,Guingamp,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.532,0.46799999999999997,0.5820600611906003,A,0.31464045190693263,0.27181924413947123,0.41354030395359614,4.17369159287705,1.322483146435074,1.5751234302301655,1-1,"[[""1-1"", 0.11489210618409594], [""1-2"", 0.09048462419953081], [""0-1"", 0.08687604563718081]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,France,Ligue 2,Rodez AF,Amiens SC,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.564,0.43600000000000005,0.5653908861833912,H,0.5795951449911056,0.23079629697129014,0.1896085580376042,3.840690489337892,2.0572625142226357,0.9281920690209976,2-0,"[[""2-0"", 0.10690129799726084], [""1-0"", 0.10392577248475744], [""2-1"", 0.09922493696910777]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Germany,2. Bundesliga,Holstein Kiel,1. FC Kaiserslautern,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.574,0.42600000000000005,0.5743203199059859,H,0.4423808977388675,0.2591412321670844,0.2984778700940481,4.764586615207994,1.6594853490994237,1.326455604588549,1-1,"[[""1-1"", 0.11114462430167965], [""2-1"", 0.09222143782989857], [""1-0"", 0.08379068543055794]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Germany,2. Bundesliga,SV 07 Elversberg,Karlsruher SC,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.685,0.31499999999999995,0.6111329065364911,H,0.6781639112223135,0.18091681758448008,0.14091927119320652,3.5927875313460316,2.4133764987600688,0.7726402424662802,2-0,"[[""2-0"", 0.12037898383679461], [""1-0"", 0.09975980448855971], [""3-0"", 0.0968399368454461]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Germany,Bundesliga,FC St. Pauli,1. FC Köln,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.47000000000000003,0.53,0.49746223672097983,A,0.3059343293319196,0.3064695227116299,0.38759614795645037,3.9431420682784304,1.1289466586725336,1.3188154626862694,1-1,"[[""1-1"", 0.1287679763728482], [""0-1"", 0.11406028387936361], [""1-0"", 0.09763911632531456]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Italy,Serie A,Inter,Cagliari,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.6,0.4,0.6562219916583842,H,0.7845265736887052,0.14816557004110065,0.06730785627019416,4.111555864773893,2.6692951101265723,0.6334702958974265,2-0,"[[""2-0"", 0.13103592996234142], [""3-0"", 0.11659118903312199], [""1-0"", 0.0981801745825908]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Italy,Serie A,Sassuolo,Como,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.564,0.43600000000000005,0.6052173047455142,A,0.15532845314795854,0.22019772032922622,0.6244738265228152,3.7140690909263587,0.8973946469005386,2.0632199114436793,0-2,"[[""0-2"", 0.11022560198739219], [""0-1"", 0.10684813710455614], [""1-2"", 0.09891586517487512]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Italy,Serie B,Sampdoria,Monza,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.417,0.583,0.38626680717591666,A,0.26198239087797753,0.30617663307707116,0.43184097604495125,4.457594158045168,0.9689156497258924,1.3513917796880157,0-1,"[[""0-1"", 0.13276529351517222], [""1-1"", 0.1286383706273019], [""0-0"", 0.09824337805711873]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Peru,Liga 1,Los Chankas CYC,Club Atlético Grau,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.422,0.5780000000000001,0.4192890457857464,H,0.5664539031328112,0.2651958311488738,0.16835026571831505,3.96102594517507,1.6407650475289366,0.7253414527617613,1-0,"[[""1-0"", 0.1539782570023952], [""2-0"", 0.12632107108447888], [""1-1"", 0.11168681262784118]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Portugal,Liga Portugal 2,Académico Viseu FC,Feirense,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.418,0.5820000000000001,0.40317504543201077,H,0.5259967519912507,0.2803756698534458,0.1936275781553035,3.96102594517507,1.4477626629582077,0.8306868433950615,1-0,"[[""1-0"", 0.14831303573024923], [""1-1"", 0.1232016874850997], [""2-0"", 0.1073610377801207]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Portugal,Liga Portugal Betclic,Rio Ave,AVS - Futebol SAD,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.498,0.502,0.47792087111578635,H,0.5692615792893586,0.24337502571031655,0.1873633950003249,4.33074744069754,1.8502253413816376,0.8279343144864998,1-0,"[[""1-0"", 0.12709096131807968], [""2-0"", 0.1175734586456322], [""1-1"", 0.10522296793631454]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Spain,LaLiga 2,Las Palmas,Leganés,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.515,0.485,0.5059151395876369,H,0.5750964234562869,0.24436360270009336,0.18053997384361986,3.795554918827645,1.861890053278235,0.8778532555968023,1-0,"[[""1-0"", 0.12025375072622958], [""2-0"", 0.1119496311732836], [""1-1"", 0.10556514657274697]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Spain,LaLiga 2,Real Sociedad B,Racing de Santander,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.614,0.386,0.5320640056490099,A,0.2687922118980683,0.2501573757640503,0.4810504123378816,3.791977380597039,1.2346098259198874,1.881934794660451,1-1,"[[""1-1"", 0.10295232756029055], [""1-2"", 0.09687478371349545], [""0-1"", 0.0833885535323538]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Sweden,Allsvenskan,Degerfors IF,IF Elfsborg,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.42300000000000004,0.577,0.3695738256187848,H,0.3470348294559566,0.31111311142648646,0.341852059117557,3.9739722084473854,1.1445413525995103,1.1492694023372896,1-1,"[[""1-1"", 0.13269787843856387], [""0-1"", 0.11593978508262476], [""1-0"", 0.1154628133044296]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Sweden,Allsvenskan,Djurgårdens IF,Malmö FF,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.524,0.476,0.5018059545468314,H,0.39894087084476326,0.27953578416519137,0.3215233449900454,3.96102594517507,1.3771084989802311,1.262831007035479,1-1,"[[""1-1"", 0.12410870253618458], [""1-0"", 0.09827815586151328], [""0-1"", 0.09012267561204428]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Turkey,Trendyol Süper Lig,Antalyaspor,Konyaspor,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.48800000000000004,0.512,0.4988662649871926,A,0.3179159045385907,0.28749696591398943,0.3945871295474199,4.4277433951383065,1.2683859829557753,1.4122591821481012,1-1,"[[""1-1"", 0.12273726397937162], [""0-1"", 0.0967664935033038], [""1-0"", 0.08690845528275021]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
17/04/2026,Turkey,Trendyol Süper Lig,Fenerbahçe,Çaykur Rizespor,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.646,0.354,0.584148890713532,H,0.7280450156382239,0.17065281801921456,0.10130216634256156,3.731275855733246,2.474227701342723,0.6468332183761131,2-0,"[[""2-0"", 0.13501741817477667], [""3-0"", 0.1113546120706023], [""1-0"", 0.10913904011462237]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Argentina,Liga Profesional de Fútbol,CA Independiente,Defensa y Justicia,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.41600000000000004,0.584,0.44158191275237246,H,0.5527537262904921,0.27207862183537024,0.1751676518741377,3.8935740362493747,1.5825834189582269,0.8692848892752579,1-0,"[[""1-0"", 0.13631188848106227], [""1-1"", 0.11849386488516153], [""2-0"", 0.10786246725850603]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Argentina,Liga Profesional de Fútbol,Gimnasia y Esgrima,Estudiantes de Río Cuarto,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.7980000000000002,0.20199999999999985,0.7239209805139305,A,0.3226169079930625,0.11229240189381132,0.5650906901131262,2.5071988713899542,1.5380342120858785,2.576830522408113,1-2,"[[""1-2"", 0.083376692792455], [""1-3"", 0.07161586894834751], [""1-1"", 0.06471259329429037]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Argentina,Liga Profesional de Fútbol,Instituto De Córdoba,Estudiantes de La Plata,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.35900000000000004,0.641,0.36574482479600395,A,0.3305205458432817,0.33040064017248477,0.3390788139842335,4.208927907179578,1.032426114261223,1.0451186335720999,1-1,"[[""1-1"", 0.13513204592104525], [""0-1"", 0.13088786117904638], [""1-0"", 0.1292982840227227]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Australia,A-League Men,Brisbane Roar,Melbourne City,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.514,0.486,0.4731554925801174,A,0.26527463501268045,0.2569092750621985,0.4778160899251211,3.83940658037955,1.0465906521901593,1.7787323206967898,1-1,"[[""1-1"", 0.11037361609267723], [""0-1"", 0.10546015852683442], [""1-2"", 0.09816255914811217]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Australia,A-League Men,Sydney FC,Perth Glory,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.618,0.382,0.5841327161315134,H,0.6284141644190893,0.20603677465125722,0.16554906092965357,3.7812999179360616,2.2699044409679985,0.8380326691084847,2-0,"[[""2-0"", 0.11513973256840529], [""1-0"", 0.10144896894364774], [""2-1"", 0.09649085740473781]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Australia,A-League Men,Wellington Phoenix,Western Sydney Wanderers,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.624,0.376,0.5890461882694568,H,0.39912443130205905,0.23910504950494404,0.36177051919299696,3.860308650725291,1.657319077272361,1.5533616932750771,1-1,"[[""1-1"", 0.1038240052398468], [""2-1"", 0.08603475228141184], [""1-2"", 0.08063811629098445]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Belgium,Pro League,KV Mechelen,RSC Anderlecht,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.55,0.44999999999999996,0.529847809217846,A,0.31348893178820736,0.2795284053797865,0.4069826628320061,3.931384689428829,1.296543969360891,1.6189857850379392,1-1,"[[""1-1"", 0.11371867763549814], [""1-2"", 0.09205446129259166], [""0-1"", 0.0877090791541407]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Belgium,Pro League,KVC Westerlo,KRC Genk,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.599,0.401,0.578363799862974,A,0.32485607550167683,0.2610475921032166,0.4140963323951065,3.931384689428829,1.4048018792459662,1.7273180218903366,1-1,"[[""1-1"", 0.10585831919682126], [""1-2"", 0.09142549125784458], [""0-1"", 0.07535462527544538]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Belgium,Pro League,RC Sporting Charleroi,Standard Liège,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.48699999999999993,0.5130000000000001,0.4684709476705452,H,0.5200855175648351,0.26585139172513317,0.21406309071003177,3.96102594517507,1.6882490438215203,0.9137960967044502,1-0,"[[""1-0"", 0.12513611458671248], [""1-1"", 0.11434889306609868], [""2-0"", 0.10563046289927878]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Belgium,Pro League,Royal Antwerp FC,Oud-Heverlee Leuven,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.49,0.51,0.4567785706849442,H,0.40346694689406054,0.28987141742708783,0.30666163567885163,4.02741355251739,1.336796667339342,1.1645490144077344,1-1,"[[""1-1"", 0.12761522761824978], [""1-0"", 0.10958338896809103], [""0-1"", 0.0954634543428698]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Brazil,Brasileirão Série A,Chapecoense,Botafogo,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.4679999999999999,0.532,0.4112179255638788,A,0.280392234316498,0.2926400846321964,0.42696768105130556,3.914745463095293,1.109839228023349,1.4356656732193316,1-1,"[[""1-1"", 0.12497255689791499], [""0-1"", 0.11260419864640593], [""1-2"", 0.08970940501639318]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Brazil,Brasileirão Série A,Cruzeiro,Grêmio,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.477,0.523,0.45273588068430465,H,0.5716213138632051,0.2493276613002501,0.1790510248365449,3.6637118752743425,1.7590933559483184,0.8496357317989268,1-0,"[[""1-0"", 0.1295186296235237], [""2-0"", 0.1139176804211358], [""1-1"", 0.11004365566177672]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Brazil,Brasileirão Série A,Vasco da Gama,São Paulo,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.43399999999999994,0.5660000000000001,0.37155599068660655,H,0.40359277383214526,0.30618779130820345,0.2902194348596512,3.96102594517507,1.2715825430654908,1.0561149302099104,1-1,"[[""1-1"", 0.13096328832507848], [""1-0"", 0.12400476934745026], [""0-1"", 0.10299236100658975]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Brazil,Brasileirão Série A,Vitória,Corinthians,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.377,0.623,0.38275059829914126,A,0.32622795026689755,0.329181093935762,0.34459095579734056,4.0365760695150295,1.029800080161616,1.1097035206140007,1-1,"[[""1-1"", 0.13451951020111605], [""0-1"", 0.1306268204795679], [""1-0"", 0.12122112591540324]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Brazil,Brasileirão Série B,América Mineiro,Sport Recife,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.426,0.5740000000000001,0.39626235650343994,H,0.38773773517288834,0.30500175252402456,0.3072605123030872,3.9918305226661692,1.217672015380044,1.0712499155538395,1-1,"[[""1-1"", 0.13223760097176285], [""1-0"", 0.12344234436032193], [""0-1"", 0.10859870252540095]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Brazil,Brasileirão Série B,Avaí,Ponte Preta,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.437,0.563,0.4186917466606561,H,0.5375632244030132,0.27655996191218135,0.1858768136848055,3.8664179232383007,1.5338312125912132,0.9157849099629842,1-0,"[[""1-0"", 0.1324106161133937], [""1-1"", 0.12125964415554752], [""2-0"", 0.10154776793657813]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Brazil,Brasileirão Série B,CRB,Juventude,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.4429999999999999,0.5570000000000002,0.3711241552163276,H,0.4520441466122625,0.30113526548917535,0.2468205878985621,3.8730729085565683,1.3421836298958254,0.9735583169636468,1-0,"[[""1-0"", 0.1324640376094815], [""1-1"", 0.12896146551329601], [""0-0"", 0.09869293192002557]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Brazil,Brasileirão Série B,Náutico,São Bernardo,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.441,0.5589999999999999,0.4312485668137625,H,0.5521079690858516,0.26750281585837593,0.18038921505577246,3.96102594517507,1.5789602882847644,0.8795616479496232,1-0,"[[""1-0"", 0.13509793066539558], [""1-1"", 0.11882695853063927], [""2-0"", 0.10665713377505406]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Brazil,Brasileirão Série B,Vila Nova FC,Operário-PR,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.375,0.625,0.36174983655397747,H,0.3984112110509965,0.31597747367495393,0.28561131527404954,4.150637501787546,1.2080396354525522,0.9762035410728891,1-0,"[[""1-0"", 0.1359804346115174], [""1-1"", 0.13274458178439374], [""0-0"", 0.11256289166421002]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Chile,Chilean Primera División,Deportes Limache,Universidad de Concepción,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.7980000000000002,0.20199999999999985,0.7239209805139305,A,0.3226169079930625,0.11229240189381132,0.5650906901131262,2.5071988713899542,1.5380342120858785,2.576830522408113,1-2,"[[""1-2"", 0.083376692792455], [""1-3"", 0.07161586894834751], [""1-1"", 0.06471259329429037]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Chile,Chilean Primera División,Everton de Viña del Mar,Universidad de Chile,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.419,0.581,0.3335965833437466,A,0.2543213980999971,0.29641482359684174,0.44926377830316117,3.887113579185379,0.8783647820042784,1.369861354478001,0-1,"[[""0-1"", 0.1446386663478068], [""1-1"", 0.1270455106359809], [""0-0"", 0.10558635432337077]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,China,CFA Super League,Dalian Yingbo FC,Henan FC Jiuzu Dukang,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.7980000000000002,0.20199999999999985,0.7239209805139305,A,0.3226169079930625,0.11229240189381132,0.5650906901131262,2.5071988713899542,1.5380342120858785,2.576830522408113,1-2,"[[""1-2"", 0.083376692792455], [""1-3"", 0.07161586894834751], [""1-1"", 0.06471259329429037]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,China,CFA Super League,Shanghai Shenhua,Liaoning Tieren FC,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.6070000000000001,0.3929999999999999,0.5974217687394648,H,0.6783620732256472,0.187297964039497,0.13433996273485577,3.3527874011637486,2.4708999720709763,0.7527538002493221,2-0,"[[""2-0"", 0.12152490448722142], [""3-0"", 0.10009196103446784], [""1-0"", 0.09836489203192288]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Championship,Bristol City,Norwich City,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.515,0.485,0.5186329813709171,A,0.3509770322380834,0.27097302171493004,0.37804994604698655,3.844162854789184,1.3406455919243634,1.5202125356126177,1-1,"[[""1-1"", 0.11661741103620968], [""1-2"", 0.0886416250639676], [""0-1"", 0.08698601012726785]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Championship,Derby County,Oxford United,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.46099999999999997,0.539,0.4455176565302998,H,0.5013569362670018,0.276276023255492,0.2223670404775062,3.96102594517507,1.4905278520155705,0.9653984453663522,1-0,"[[""1-0"", 0.12786299024312853], [""1-1"", 0.12343873200060936], [""2-0"", 0.09529167409968912]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
